epoch,accuracy,loss,val_accuracy,val_loss
741,0.5001929998397827,0.6953983902931213,0.49779000878334045,0.6948913931846619
742,0.5001630187034607,0.6934170126914978,0.5003799796104431,0.6940730214118958
743,0.5002419948577881,0.6941543221473694,0.49922001361846924,0.694365918636322
744,0.49921101331710815,0.7007128596305847,0.49873000383377075,0.7038440108299255
745,0.5000789761543274,0.6962325572967529,0.5011600255966187,0.6936154961585999
746,0.49990200996398926,0.6957767605781555,0.49845001101493835,0.6969115138053894
747,0.4994719922542572,0.7020550966262817,0.4989199936389923,0.6997721195220947
748,0.4998660087585449,0.6955976486206055,0.4988600015640259,0.6935678124427795
749,0.49982398748397827,0.6950072050094604,0.49810001254081726,0.693917989730835
750,0.5000069737434387,0.6933348178863525,0.5010899901390076,0.6934634447097778
751,0.49954700469970703,0.6936404705047607,0.49939000606536865,0.6941490769386292
752,0.5007069706916809,0.6936437487602234,0.5015100240707397,0.693142831325531
753,0.5001339912414551,0.6943042278289795,0.4984999895095825,0.6948096752166748
754,0.5007140040397644,0.6934264898300171,0.5006999969482422,0.693181574344635
755,0.5001069903373718,0.6938764452934265,0.5019999742507935,0.6931423544883728
756,0.4998779892921448,0.6947008967399597,0.49994999170303345,0.6951022148132324
757,0.4998910129070282,0.6958937644958496,0.5021799802780151,0.693145751953125
758,0.5010010004043579,0.693183958530426,0.500819981098175,0.6931873559951782
759,0.4997220039367676,0.6940692067146301,0.5008000135421753,0.6989122629165649
760,0.5005120038986206,0.7012180685997009,0.5012800097465515,0.6931441426277161
761,0.4995979964733124,0.712459921836853,0.49757999181747437,0.6976020932197571
762,0.49943599104881287,0.7027904391288757,0.5003600120544434,0.6938207149505615
763,0.4997420012950897,0.7000803351402283,0.49994999170303345,0.7043420076370239
764,0.49994099140167236,0.6974200010299683,0.5008699893951416,0.6945397853851318
765,0.4995580017566681,0.695748507976532,0.5010899901390076,0.694350004196167
766,0.4999310076236725,0.694079577922821,0.5011699795722961,0.6935155987739563
767,0.5000050067901611,0.693377673625946,0.4979099929332733,0.6932198405265808
768,0.4998829960823059,0.6947219967842102,0.4975700080394745,0.6931742429733276
769,0.5007690191268921,0.6933256387710571,0.5018500089645386,0.6934817433357239
770,0.5004040002822876,0.6945531964302063,0.500029981136322,0.6961418986320496
771,0.5007420182228088,0.6951282620429993,0.49904999136924744,0.6956793665885925
772,0.5001339912414551,0.694607675075531,0.498199999332428,0.6965329647064209
773,0.5007410049438477,0.6942231059074402,0.4990200102329254,0.6942945122718811
774,0.4994939863681793,0.6946781277656555,0.5016800165176392,0.694009006023407
775,0.5006409883499146,0.694229006767273,0.5009300112724304,0.6960284113883972
776,0.4999600052833557,0.6941789388656616,0.5042099952697754,0.6931584477424622
777,0.49904099106788635,0.6942105293273926,0.4992400109767914,0.6934018135070801
778,0.4997609853744507,0.6945402026176453,0.4998300075531006,0.6946367025375366
779,0.5001490116119385,0.694413959980011,0.5012999773025513,0.6940664649009705
780,0.499983012676239,0.6983291506767273,0.5006399750709534,0.7030853629112244
781,0.5003920197486877,0.6956965327262878,0.5022299885749817,0.6988288164138794
782,0.49970099329948425,0.6968132257461548,0.5011900067329407,0.6933417320251465
783,0.5010669827461243,0.6945146322250366,0.5016099810600281,0.6950258016586304
784,0.4994789958000183,0.6953451037406921,0.49935999512672424,0.6944091320037842
785,0.5001959800720215,0.693593442440033,0.4992699921131134,0.6940314173698425
786,0.500594973564148,0.69432532787323,0.4949699938297272,0.6945448517799377
787,0.4994710087776184,0.6962502002716064,0.49553999304771423,0.7039551734924316
788,0.5002809762954712,0.6983698010444641,0.5022299885749817,0.6949642300605774
789,0.4999519884586334,0.6959151029586792,0.4992299973964691,0.6938115358352661
790,0.49963799118995667,0.6960741281509399,0.5003100037574768,0.6974263787269592
791,0.5000470280647278,0.695475161075592,0.4996599853038788,0.693152666091919
792,0.4990749955177307,0.6944437623023987,0.5004799962043762,0.6931471824645996
793,0.5001689791679382,0.6933354735374451,0.4993300139904022,0.6955215334892273
794,0.49970901012420654,0.697150707244873,0.49939998984336853,0.6956617832183838
795,0.49993500113487244,0.6940794587135315,0.4968000054359436,0.6941544413566589
796,0.49953600764274597,0.6944661736488342,0.5015599727630615,0.6939472556114197
797,0.4997459948062897,0.6939178705215454,0.5037500262260437,0.695282518863678
798,0.49919798970222473,0.696143388748169,0.5027899742126465,0.6939682960510254
799,0.49990400671958923,0.693402111530304,0.4992299973964691,0.6937382817268372
800,0.5004330277442932,0.6934581995010376,0.4993300139904022,0.6934276819229126
801,0.4998460114002228,0.6946669220924377,0.4968299865722656,0.6977294683456421
802,0.5001779794692993,0.6946297883987427,0.5005199909210205,0.6931473612785339
803,0.4995790123939514,0.6949521899223328,0.49904999136924744,0.6997398734092712
804,0.49904000759124756,0.6959375739097595,0.5016599893569946,0.6940578818321228
805,0.49933600425720215,0.6937538981437683,0.49876999855041504,0.6936639547348022
806,0.5000309944152832,0.6937124729156494,0.49981001019477844,0.6945872902870178
807,0.4997349977493286,0.6935704350471497,0.49924999475479126,0.6931876540184021
808,0.49935799837112427,0.693486750125885,0.49891000986099243,0.6949843764305115
809,0.5000320076942444,0.6954147219657898,0.5009400248527527,0.6940756440162659
810,0.5007259845733643,0.6940282583236694,0.49959999322891235,0.6935843825340271
811,0.49998098611831665,0.6933018565177917,0.4963499903678894,0.6932399272918701
812,0.5001389980316162,0.6944023966789246,0.4968999922275543,0.6972953677177429
813,0.49953800439834595,0.6948959231376648,0.49977999925613403,0.696858286857605
814,0.4996910095214844,0.6961453557014465,0.5006099939346313,0.6955103278160095
815,0.49909499287605286,0.7024618983268738,0.4997200071811676,0.6945320963859558
816,0.5003190040588379,0.6963722109794617,0.4998199939727783,0.6951887607574463
817,0.499114990234375,0.6955729722976685,0.4997900128364563,0.6936746835708618
818,0.5002610087394714,0.6947922110557556,0.4987100064754486,0.6943404078483582
819,0.5002610087394714,0.6938575506210327,0.5022199749946594,0.695178747177124
820,0.5000939965248108,0.6942411065101624,0.5019699931144714,0.6957051753997803
821,0.5003920197486877,0.6941836476325989,0.49932000041007996,0.6945911049842834
822,0.49989598989486694,0.6938127279281616,0.5013999938964844,0.6949099898338318
823,0.4995329976081848,0.6942965984344482,0.4999600052833557,0.6981021761894226
824,0.4991990029811859,0.6982828974723816,0.5006099939346313,0.6945391297340393
825,0.5005459785461426,0.6943459510803223,0.4989199936389923,0.6931681036949158
826,0.49967899918556213,0.694006085395813,0.5007799863815308,0.6988781094551086
827,0.5000960230827332,0.6973012089729309,0.5027700066566467,0.6931379437446594
828,0.500419020652771,0.6941313147544861,0.4972200095653534,0.6935927271842957
829,0.49994200468063354,0.6934136152267456,0.49994000792503357,0.6952139139175415
830,0.5008190274238586,0.693550705909729,0.4986099898815155,0.6931890845298767
831,0.4997420012950897,0.6948820352554321,0.4990600049495697,0.6984961032867432
832,0.5009009838104248,0.6958442330360413,0.5008000135421753,0.6979979872703552
833,0.4998619854450226,0.6946914196014404,0.49722999334335327,0.6933239102363586
834,0.49983900785446167,0.6941276788711548,0.49950000643730164,0.6960793137550354
835,0.4992460012435913,0.6939093470573425,0.4998599886894226,0.6947692036628723
836,0.5000460147857666,0.694683849811554,0.5023099780082703,0.6952692270278931
837,0.5002049803733826,0.6951711773872375,0.5015599727630615,0.6931484341621399
838,0.499424010515213,0.6940463185310364,0.5016599893569946,0.6938376426696777
839,0.4991289973258972,0.693401575088501,0.5008900165557861,0.6931743621826172
840,0.5001559853553772,0.69379723072052,0.4994699954986572,0.6932339072227478
841,0.49958500266075134,0.6936527490615845,0.49810999631881714,0.6959928274154663
842,0.5003759860992432,0.6946905255317688,0.49827998876571655,0.6945275068283081
843,0.4996599853038788,0.6969103813171387,0.4999200105667114,0.697458803653717
844,0.49894198775291443,0.6961327791213989,0.5020999908447266,0.6931688785552979
845,0.5000749826431274,0.6937218904495239,0.49869000911712646,0.695480465888977
846,0.5001400113105774,0.6944063901901245,0.49858999252319336,0.6965367197990417
847,0.5000550150871277,0.6959825754165649,0.5006800293922424,0.6970871686935425
848,0.5002769827842712,0.6953849196434021,0.4979499876499176,0.6934871673583984
849,0.5001710057258606,0.6936635971069336,0.4994100034236908,0.6932745575904846
850,0.5000060200691223,0.6950328946113586,0.5003899931907654,0.6934395432472229
851,0.5001389980316162,0.6948950290679932,0.5030400156974792,0.6933385729789734
852,0.4999920129776001,0.6943133473396301,0.5014899969100952,0.6931664347648621
853,0.49981799721717834,0.6950168609619141,0.5022100210189819,0.6932804584503174
854,0.49998998641967773,0.695144772529602,0.4988499879837036,0.6974835991859436
855,0.49955499172210693,0.6940734386444092,0.4986000061035156,0.6938797831535339
856,0.49985599517822266,0.6940383315086365,0.5000799894332886,0.693320631980896
857,0.5001559853553772,0.6945003867149353,0.4970499873161316,0.6936792135238647
858,0.5009989738464355,0.6937077641487122,0.5002899765968323,0.6947996616363525
859,0.49931600689888,0.6959341764450073,0.49932000041007996,0.693468451499939
860,0.5004140138626099,0.6938316822052002,0.49816998839378357,0.6953402161598206
861,0.500111997127533,0.6944771409034729,0.4982999861240387,0.6931690573692322
862,0.5006269812583923,0.6931792497634888,0.4973999857902527,0.6937311887741089
863,0.5006089806556702,0.6942234039306641,0.4990299940109253,0.6947057843208313
864,0.5003740191459656,0.6941615343093872,0.5013899803161621,0.6946185231208801
865,0.5002809762954712,0.6967831254005432,0.49897000193595886,0.7000039219856262
866,0.5005800127983093,0.6953885555267334,0.5007500052452087,0.6936475038528442
867,0.49949800968170166,0.6936512589454651,0.49966999888420105,0.6938551664352417
868,0.4990989863872528,0.6933673620223999,0.4984799921512604,0.6933748722076416
869,0.4991689920425415,0.6934999227523804,0.5017300248146057,0.6949446797370911
870,0.5004510283470154,0.6943825483322144,0.5015599727630615,0.6943700909614563
871,0.4985170066356659,0.6942189335823059,0.5003100037574768,0.6961246132850647
872,0.4989579916000366,0.6952877044677734,0.5020700097084045,0.6931389570236206
873,0.500120997428894,0.693379819393158,0.5011900067329407,0.6951581835746765
874,0.5007339715957642,0.6939272284507751,0.49963998794555664,0.6941328644752502
875,0.49967798590660095,0.693510890007019,0.4994100034236908,0.6946566700935364
876,0.4995410144329071,0.6950325965881348,0.49987998604774475,0.696835458278656
877,0.49903398752212524,0.6955506801605225,0.4993700087070465,0.6945829391479492
878,0.49958398938179016,0.6937236189842224,0.50177001953125,0.6931976675987244
879,0.4996510148048401,0.6941562294960022,0.499889999628067,0.7028886675834656
880,0.5002110004425049,0.6994592547416687,0.4999000132083893,0.6960893869400024
881,0.5002850294113159,0.6939584016799927,0.5005099773406982,0.6931529641151428
882,0.4995090067386627,0.6936377286911011,0.4998599886894226,0.6933247447013855
883,0.5003600120544434,0.6933534741401672,0.502839982509613,0.693142831325531
884,0.5009440183639526,0.6944199800491333,0.49818000197410583,0.6938686966896057
885,0.5010120272636414,0.6956743597984314,0.5008999705314636,0.6932021975517273
886,0.5001760125160217,0.695030689239502,0.5012099742889404,0.6931609511375427
887,0.5005229711532593,0.6938235759735107,0.5017600059509277,0.6932714581489563
888,0.4996210038661957,0.694390058517456,0.500980019569397,0.6932615041732788
889,0.500855028629303,0.6935524940490723,0.5014600157737732,0.6931959390640259
890,0.49973300099372864,0.693613588809967,0.5019099712371826,0.6938238143920898
891,0.5001090168952942,0.6934898495674133,0.49803999066352844,0.6947938799858093
892,0.4997209906578064,0.6936227679252625,0.5009099841117859,0.6938445568084717
893,0.5002809762954712,0.6943864822387695,0.5015299916267395,0.6942052841186523
894,0.5007429718971252,0.6944239139556885,0.5014100074768066,0.694656252861023
895,0.5003330111503601,0.6937440633773804,0.501039981842041,0.6935112476348877
896,0.49986299872398376,0.6932907104492188,0.4982300102710724,0.6937221884727478
897,0.499116986989975,0.6945909857749939,0.5024899840354919,0.6933116912841797
898,0.49988898634910583,0.6934735178947449,0.5001999735832214,0.6939886212348938
899,0.5006380081176758,0.6936425566673279,0.5009999871253967,0.693697988986969
900,0.5006420016288757,0.6968179941177368,0.4999000132083893,0.7027961611747742
901,0.5005109906196594,0.7082085609436035,0.5003499984741211,1.4145087003707886
902,0.5001999735832214,18.493406295776367,0.4988200068473816,4.146397590637207
903,0.500120997428894,11.958504676818848,0.5009300112724304,6.250524520874023
904,0.5001109838485718,9.280855178833008,0.4990200102329254,6.156954288482666
905,0.5004479885101318,7.272559642791748,0.49876999855041504,1.814082384109497
906,0.500012993812561,2.455481767654419,0.49884000420570374,1.9895036220550537
907,0.4995819926261902,1.2168179750442505,0.4966000020503998,0.9506568908691406
908,0.4992389976978302,0.7969470024108887,0.5009400248527527,0.7379305958747864
909,0.49930301308631897,0.715329110622406,0.49623000621795654,0.7136773467063904
910,0.49949198961257935,0.6996762752532959,0.4999000132083893,0.6996170878410339
911,0.5005289912223816,0.6953532695770264,0.4995799958705902,0.6953763961791992
912,0.5000849962234497,0.6939821243286133,0.5013599991798401,0.6937999725341797
913,0.49915599822998047,0.6934918165206909,0.4985699951648712,0.6934879422187805
914,0.49897900223731995,0.6932321786880493,0.4998700022697449,0.6931473612785339
915,0.4994719922542572,0.6931595206260681,0.4987899959087372,0.6932095289230347
916,0.5003029704093933,0.6931635737419128,0.5001999735832214,0.6931602954864502
917,0.5001720190048218,0.6931794881820679,0.5001500248908997,0.6931737661361694
918,0.49947500228881836,0.6931933760643005,0.49939000606536865,0.6933412551879883
919,0.500095009803772,0.6932637095451355,0.4999600052833557,0.6933484077453613
920,0.4995790123939514,0.6932295560836792,0.5015699863433838,0.6931706070899963
921,0.49970000982284546,0.6931933760643005,0.5012400150299072,0.6931571364402771
922,0.5004029870033264,0.6931778192520142,0.5002400279045105,0.693172812461853
923,0.5000630021095276,0.693153977394104,0.5005800127983093,0.6931470036506653
924,0.5009430050849915,0.6931517124176025,0.502590000629425,0.6931337714195251
925,0.50074702501297,0.6931502223014832,0.5011199712753296,0.6931448578834534
926,0.4996669888496399,0.6931556463241577,0.5025500059127808,0.6931378245353699
927,0.4994480013847351,0.6931596398353577,0.500220000743866,0.6931521892547607
928,0.49932798743247986,0.6931573748588562,0.5017099976539612,0.6931443214416504
929,0.49967101216316223,0.6931719779968262,0.5019699931144714,0.6931397914886475
930,0.4998350143432617,0.6931627988815308,0.5025799870491028,0.6931449770927429
931,0.5012239813804626,0.6931506395339966,0.5011799931526184,0.6931445598602295
932,0.5005980134010315,0.6931542754173279,0.4981899857521057,0.6932179927825928
933,0.49998700618743896,0.6931623816490173,0.5010700225830078,0.6931524276733398
934,0.5000180006027222,0.6931895017623901,0.49775001406669617,0.6931719779968262
935,0.5009710192680359,0.693193256855011,0.5015199780464172,0.6931657791137695
936,0.4994400143623352,0.6931921243667603,0.4986500144004822,0.6931536197662354
937,0.5005670189857483,0.693152904510498,0.4995099902153015,0.693148136138916
938,0.4999670088291168,0.6931596398353577,0.4998300075531006,0.6931588053703308
939,0.5000360012054443,0.6931571960449219,0.49744001030921936,0.6932356953620911
940,0.49974799156188965,0.6931830048561096,0.5007399916648865,0.6931634545326233
941,0.5010010004043579,0.693169355392456,0.49963000416755676,0.6932052373886108
942,0.5009750127792358,0.6931784152984619,0.49924999475479126,0.6932597160339355
943,0.5006300210952759,0.6932079792022705,0.5015400052070618,0.6932275295257568
944,0.500449001789093,0.6931923627853394,0.5041800141334534,0.6931164264678955
945,0.5007209777832031,0.6931583285331726,0.5017899870872498,0.6931416988372803
946,0.50006502866745,0.6931605339050293,0.5012199878692627,0.6931491494178772
947,0.5002480149269104,0.6931673884391785,0.49946001172065735,0.6932314038276672
948,0.5002070069313049,0.6931804418563843,0.49990999698638916,0.6931492686271667
949,0.4993540048599243,0.6931708455085754,0.4991399943828583,0.6931902170181274
950,0.49988099932670593,0.6931637525558472,0.5001699924468994,0.6931514739990234
951,0.4996649920940399,0.6931970119476318,0.49880000948905945,0.6933314204216003
952,0.499004989862442,0.6932129859924316,0.5007699728012085,0.693178653717041
953,0.5001760125160217,0.6931841373443604,0.5023099780082703,0.693137526512146
954,0.49951499700546265,0.6931731104850769,0.4994699954986572,0.693153977394104
955,0.4999220073223114,0.6931536793708801,0.5003600120544434,0.6931757926940918
956,0.5002530217170715,0.6931619644165039,0.498989999294281,0.6931555271148682
957,0.49931800365448,0.6931548714637756,0.4960300028324127,0.6931582093238831
958,0.5008270144462585,0.6931522488594055,0.49845001101493835,0.6931756138801575
959,0.4997049868106842,0.6931646466255188,0.50204998254776,0.6931401491165161
960,0.5001140236854553,0.6931666731834412,0.498879998922348,0.6932108402252197
961,0.499675989151001,0.693192720413208,0.5000500082969666,0.6931625604629517
962,0.4999769926071167,0.6931928992271423,0.4966199994087219,0.6933035850524902
963,0.49921301007270813,0.693168580532074,0.4987199902534485,0.6931478381156921
964,0.5002670288085938,0.6931506991386414,0.4951600134372711,0.6931676268577576
965,0.500648021697998,0.6931620240211487,0.5004400014877319,0.6931474804878235
966,0.49955299496650696,0.6931560039520264,0.5019800066947937,0.69314044713974
967,0.49930301308631897,0.6931544542312622,0.4975000023841858,0.6931582689285278
968,0.5004379749298096,0.6931537985801697,0.49869000911712646,0.6931697130203247
969,0.5001909732818604,0.6931506991386414,0.500249981880188,0.6931476593017578
970,0.5011150240898132,0.6931549906730652,0.5006499886512756,0.6931732296943665
971,0.4992640018463135,0.6931598782539368,0.5020400285720825,0.6931416988372803
972,0.49984198808670044,0.6931639909744263,0.4985100030899048,0.6931486129760742
973,0.49953699111938477,0.6931694746017456,0.5007500052452087,0.6931464076042175
974,0.4992179870605469,0.6931621432304382,0.5009199976921082,0.6931456327438354
975,0.4988189935684204,0.6931701302528381,0.5000699758529663,0.6931531429290771
976,0.4992870092391968,0.6931573748588562,0.49827998876571655,0.6931572556495667
977,0.49884000420570374,0.693169891834259,0.5011799931526184,0.6931454539299011
978,0.5009859800338745,0.6931570172309875,0.5013999938964844,0.6931443810462952
979,0.500370979309082,0.6931533217430115,0.49797001481056213,0.6931779980659485
980,0.4995709955692291,0.6931654214859009,0.49845001101493835,0.6932565569877625
981,0.5000680088996887,0.6931689381599426,0.5002099871635437,0.6931617259979248
982,0.5001239776611328,0.6931659579277039,0.4989300072193146,0.6931660771369934
983,0.5006830096244812,0.6931830048561096,0.49744001030921936,0.6932615637779236
984,0.5001040101051331,0.6932690739631653,0.5023000240325928,0.6931371688842773
985,0.49969300627708435,0.6932612657546997,0.5024999976158142,0.6932170391082764
986,0.49986499547958374,0.6931895017623901,0.49799999594688416,0.6931933760643005
987,0.49943798780441284,0.6931765079498291,0.5000500082969666,0.6932826042175293
988,0.5006120204925537,0.6932443976402283,0.49685001373291016,0.6932642459869385
989,0.5001839995384216,0.6931989789009094,0.49880000948905945,0.6931539177894592
990,0.5000519752502441,0.6931518912315369,0.5019199848175049,0.6931399703025818
991,0.499671995639801,0.6931625008583069,0.4990200102329254,0.6931542158126831
992,0.5002250075340271,0.6931922435760498,0.4996500015258789,0.6933969259262085
993,0.49969300627708435,0.6932085752487183,0.4991700053215027,0.6931852102279663
994,0.49926599860191345,0.6932119727134705,0.4995900094509125,0.6931725740432739
995,0.5001699924468994,0.6931918263435364,0.502240002155304,0.6932082772254944
996,0.4999839961528778,0.6932477951049805,0.5012199878692627,0.6932907700538635
997,0.500294029712677,0.693224310874939,0.49976998567581177,0.6931479573249817
998,0.5007089972496033,0.6931596994400024,0.5019099712371826,0.6931514143943787
999,0.5008249878883362,0.6932013630867004,0.5006300210952759,0.6931859254837036
